parameter_type,parameter_name,parameter_value_1,parameter_value_2,parameter_value_3,parameter_value_4,parameter_value_5,parameter_value_6,parameter_value_7,parameter_value_8,parameter_value_9,parameter_value_10,parameter_value_11,parameter_value_12,parameter_value_13,parameter_value_14,parameter_value_15,parameter_value_16,parameter_value_17,parameter_value_18,parameter_value_19,parameter_value_20,parameter_value_21,parameter_value_22,parameter_value_23,parameter_value_24,parameter_value_25,parameter_value_26,parameter_value_27,parameter_value_28,parameter_value_29,parameter_value_30,parameter_value_31,parameter_value_32,parameter_value_33,parameter_value_34,parameter_value_35,parameter_value_36,parameter_value_37,parameter_value_38,parameter_value_39,parameter_value_40,parameter_value_41,parameter_value_42,parameter_value_43,parameter_value_44,parameter_value_45,parameter_value_46,parameter_value_47,parameter_value_48,parameter_value_49,parameter_value_50,parameter_value_51,parameter_value_52,parameter_value_53,parameter_value_54,parameter_value_55,parameter_value_56,parameter_value_57,parameter_value_58,parameter_value_59,parameter_value_60,parameter_value_61,parameter_value_62,parameter_value_63,parameter_value_64,parameter_value_65,parameter_value_66,parameter_value_67,parameter_value_68,parameter_value_69,parameter_value_70,parameter_value_71,parameter_value_72,parameter_value_73,parameter_value_74,parameter_value_75,parameter_value_76,parameter_value_77,parameter_value_78,parameter_value_79,parameter_value_80,parameter_value_81,parameter_value_82,parameter_value_83,parameter_value_84,parameter_value_85,parameter_value_86,parameter_value_87,parameter_value_88,parameter_value_89,parameter_value_90,parameter_value_91,parameter_value_92,parameter_value_93,parameter_value_94,parameter_value_95,parameter_value_96,parameter_value_97,parameter_value_98,parameter_value_99,parameter_value_100,parameter_value_101,parameter_value_102,parameter_value_103,parameter_value_104,parameter_value_105,parameter_value_106,parameter_value_107,parameter_value_108,parameter_value_109,parameter_value_110,parameter_value_111,parameter_value_112,parameter_value_113,parameter_value_114,parameter_value_115,parameter_value_116,parameter_value_117,parameter_value_118,parameter_value_119,parameter_value_120,parameter_value_121,parameter_value_122,parameter_value_123,parameter_value_124,parameter_value_125,parameter_value_126,parameter_value_127,parameter_value_128,parameter_value_129,parameter_value_130,parameter_value_131,parameter_value_132,parameter_value_133,parameter_value_134,parameter_value_135,parameter_value_136,parameter_value_137,parameter_value_138,parameter_value_139,parameter_value_140,parameter_value_141,parameter_value_142,parameter_value_143,parameter_value_144,parameter_value_145,parameter_value_146,parameter_value_147,parameter_value_148,parameter_value_149,parameter_value_150,parameter_value_151,parameter_value_152,parameter_value_153,parameter_value_154,parameter_value_155,parameter_value_156,parameter_value_157,parameter_value_158,parameter_value_159,parameter_value_160
GMPHD,rarr,1e-05,0.000151428571428571,0.000292857142857143,0.000434285714285714,0.000575714285714286,0.000717142857142857,0.000858571428571429,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMPHD,P0,2500,0,0,2.5e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMPHD,GM_coll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
econ,satLifetime,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
econ,disposalTime,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
econ,discountRate,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
econ,intercept,750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
econ,coef,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
econ,tax,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
econ,delta_v_cost,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
econ,lift_price,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
econ,k_star,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
econ,total_lift_price,1115000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
econ,deorbit_maneuver_cost,0,0,0,0,0,0,0,0,0,19379.3238128086,38611.4226494613,57697.9664726657,76640.5991870599,95440.9391658644,114100.579764355,132621.089820552,151004.01414349,169250.873989452,187363.167526519,205342.370287781,223189.935613528,240907.295082758,258495.858934308,275957.016477882,293292.136495316,310502.567632297,327589.638780862,344554.659452897,361398.920144912,378123.692694328,394730.230627512,411219.769499786,427593.527227642,443852.704413362,459998.484662259,476032.034892746,491954.505639408,507767.031349284,523470.730671528,539066.706740643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
econ,stationkeeping_cost,134350.67108636,113303.749369472,105693.79698236,102670.386754909,101383.139308268,100714.363520268,100374.753727229,100204.995708718,100114.346094341,100064.736150249,100037.220321036,100021.40052582,100012.742573251,100007.789152581,100004.76139311,100003.109399968,100002.085021386,100001.398153581,100001.033762385,100000.776896879,100000.58386829,100000.478933265,100000.39286656,100000.325169123,100000.284012735,100000.248071,100000.216682459,100000.189269661,100000.165328472,100000.14441876,100000.126156259,100000.110205465,100000.096273447,100000.084104434,100000.073475095,100000.064190423,100000.056080136,100000.048995539,100000.042806784,100000.037400479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
econ,lifetime_loss_cost,0,0,0,0,0,0,0,0,0,145250.898756008,289477.925257852,432642.160847651,574731.258351358,715751.29278369,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
econ,cost,1249350.67108636,1228303.74936947,1220693.79698236,1217670.38675491,1216383.13930827,1215714.36352027,1215374.75372723,1215204.99570872,1215114.34609434,1360315.63490626,1504515.14557889,1647663.56137347,1789744.00092461,1930759.08193627,1965004.76139311,1965003.10939997,1965002.08502139,1965001.39815358,1965001.03376239,1965000.77689688,1965000.58386829,1965000.47893327,1965000.39286656,1965000.32516912,1965000.28401274,1965000.248071,1965000.21668246,1965000.18926966,1965000.16532847,1965000.14441876,1965000.12615626,1965000.11020547,1965000.09627345,1965000.08410443,1965000.0734751,1965000.06419042,1965000.05608014,1965000.04899554,1965000.04280678,1965000.03740048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
constellation,n_constellations,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
constellation,location_index,10,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
constellation,final_size,3000,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
constellation,linear_rate,1500,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
launch_mask,launch_mask,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
